[START]
(43, 9)
(43, 10)
(43, 12)
(43, 17)
(43, 20)
(43, 23)
(43, 25)
(43, 27)
(43, 29)
(43, 31)
(43, 33)
(43, 36)
(43, 38)
(43, 39)
(43, 40)
(43, 42)
(43, 43)
(43, 44)
(43, 45)
[END]
[START]
(44, 13)
(46, 15)
(48, 17)
(50, 20)
(53, 23)
(56, 27)
(58, 30)
(61, 33)
(63, 37)
(66, 39)
(67, 41)
(69, 43)
(69, 44)
(70, 46)
(71, 46)
(71, 47)
(72, 47)
(72, 48)
(73, 49)
[END]
[START]
(70, 15)
(70, 17)
(70, 20)
(70, 22)
(70, 24)
(71, 29)
(72, 32)
(72, 35)
(72, 36)
(73, 39)
(74, 41)
(74, 42)
(74, 43)
(74, 44)
[END]
